lotid	pass
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	False
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	False
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	False
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	False
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	False
13	True
13	True
13	True
13	True
13	True
13	False
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	False
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	False
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	False
13	True
13	True
13	True
13	False
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	False
13	True
13	True
13	True
13	True
13	True
13	True
13	False
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	False
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	False
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	False
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	False
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	False
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	False
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	False
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	False
13	True
13	True
13	True
13	True
13	True
13	True
13	False
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	False
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
13	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	False
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	False
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	False
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	False
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	False
14	True
14	True
14	True
14	True
14	True
14	True
14	False
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	False
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	False
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	False
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	False
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	False
14	True
14	True
14	False
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	False
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	False
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	False
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	False
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	False
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	False
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	False
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	False
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
14	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	False
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	False
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	False
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	False
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	False
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	False
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	False
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	False
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	False
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	False
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	False
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	False
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	False
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	False
15	True
15	False
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	False
15	True
15	True
15	True
15	True
15	True
15	True
15	False
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	False
15	True
15	True
15	True
15	True
15	True
15	True
15	False
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	False
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
15	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	False
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	False
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	False
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	False
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	False
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	False
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	False
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	False
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	False
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	False
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	False
16	True
16	True
16	False
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
16	True
